83.220.238.195 - - [29/Oct/2018:16:08:45 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:08:47 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:08:59 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:01 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:02 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:03 +0000] "GET /index.html HTTP/1.1" 404 542 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:05 +0000] "GET /index.html HTTP/1.1" 404 542 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:06 +0000] "GET /index.html HTTP/1.1" 404 542 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:08 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:09 +0000] "GET /index.html HTTP/1.1" 404 539 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:11 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:13 +0000] "GET /index.html HTTP/1.1" 404 542 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:14 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:16 +0000] "GET /index.html HTTP/1.1" 404 542 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.238.195 - - [29/Oct/2018:16:09:18 +0000] "GET /index.html HTTP/1.1" 404 541 "http://www.startexport.ru/poll.html?poll%5BsiteRating%5D=2&poll%5BsiteDesign%5D=3&poll%5BsiteSpeed%5D=2&poll%5Bsite%D0%A1onvenience%5D=2&poll%5BsiteUseful%5D=3&poll%5Bsite%D0%A1larity%5D=2&poll%5BmarketPlace%D0%A1larity%5D=2&poll%5BsiteFunctional%5D=3&poll%5BsiteBugs%5D=3&poll%5BtechnoPark%5D=1&poll%5BUseResource%5D=3&poll%5BRegion%5D=3&poll%5BDevice%5D=2&poll%5BUserStatus%5D=3&poll%5BUserAge%5D=4&poll%5BUserGender%5D=1&poll%5BComments%5D=%D0%A2%D0%B5%D1%81%D1%82+%D0%B8+%D0%B5%D1%89%D1%91+%D1%80%D0%B0%D0%B7+%D1%82%D0%B5%D1%81%D1%82" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.239.104 - - [29/Oct/2018:16:09:44 +0000] "GET /index.html HTTP/1.1" 404 541 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.239.104 - - [29/Oct/2018:16:09:45 +0000] "GET /index.html HTTP/1.1" 404 542 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
66.102.9.141 - - [29/Oct/2018:16:09:59 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.64 Mobile Safari/537.36"
66.102.9.141 - - [29/Oct/2018:16:10:07 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.64 Mobile Safari/537.36"
83.220.239.104 - - [29/Oct/2018:16:10:51 +0000] "GET /index.html HTTP/1.1" 404 542 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
66.102.9.141 - - [29/Oct/2018:16:11:31 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.64 Mobile Safari/537.36"
83.220.239.104 - - [29/Oct/2018:16:11:42 +0000] "GET / HTTP/1.1" 200 4300 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.239.104 - - [29/Oct/2018:16:15:29 +0000] "GET / HTTP/1.1" 200 4300 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.239.104 - - [29/Oct/2018:16:16:40 +0000] "GET / HTTP/1.1" 200 4298 "http://www.startexport.ru/" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
83.220.239.104 - - [29/Oct/2018:16:16:48 +0000] "GET / HTTP/1.1" 200 4299 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
66.102.9.145 - - [29/Oct/2018:16:16:54 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.64 Mobile Safari/537.36"
83.220.239.104 - - [29/Oct/2018:16:17:09 +0000] "GET / HTTP/1.1" 200 4302 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) GSA/61.0.217752169 Mobile/16A404 Safari/604.1"
66.102.9.141 - - [29/Oct/2018:16:27:23 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (Linux; Android 7.1.2; Redmi 4X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.64 Mobile Safari/537.36"
83.220.239.104 - - [29/Oct/2018:16:32:54 +0000] "GET / HTTP/1.1" 200 4300 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) GSA/61.0.217752169 Mobile/16A404 Safari/604.1"
83.220.239.104 - - [29/Oct/2018:16:33:07 +0000] "GET / HTTP/1.1" 200 4299 "http://www.startexport.ru/" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) GSA/61.0.217752169 Mobile/16A404 Safari/604.1"
83.220.239.104 - - [29/Oct/2018:16:35:13 +0000] "GET / HTTP/1.1" 200 4301 "http://www.startexport.ru/" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/604.1.34 (KHTML, like Gecko) GSA/61.0.217752169 Mobile/16A404 Safari/604.1"
77.88.47.69 - - [29/Oct/2018:16:54:42 +0000] "GET /robots.txt HTTP/1.1" 404 1226 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
141.8.143.189 - - [29/Oct/2018:16:54:42 +0000] "GET /robots.txt HTTP/1.1" 404 1226 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
77.88.47.69 - - [29/Oct/2018:16:54:46 +0000] "GET / HTTP/1.1" 200 4298 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
141.8.143.189 - - [29/Oct/2018:16:54:46 +0000] "GET / HTTP/1.1" 200 4301 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
52.27.149.235 - - [29/Oct/2018:17:54:09 +0000] "GET / HTTP/1.1" 200 4299 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
82.146.58.161 - - [29/Oct/2018:19:09:15 +0000] "GET / HTTP/1.1" 200 4300 "-" "Go 1.1 package http"
91.205.168.47 - - [29/Oct/2018:20:09:08 +0000] "GET / HTTP/1.1" 200 4301 "-" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
91.205.168.47 - - [29/Oct/2018:20:09:18 +0000] "GET / HTTP/1.1" 200 4302 "http://www.startexport.ru/" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
91.205.168.47 - - [29/Oct/2018:20:09:41 +0000] "GET / HTTP/1.1" 200 4301 "http://www.startexport.ru/" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
91.205.168.47 - - [29/Oct/2018:21:39:41 +0000] "GET / HTTP/1.1" 200 4303 "http://www.startexport.ru/" "Mozilla/5.0 (iPad; CPU OS 12_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
77.88.47.69 - - [29/Oct/2018:22:18:48 +0000] "GET /robots.txt HTTP/1.1" 404 1226 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
67.231.16.203 - - [30/Oct/2018:02:07:08 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)"
37.187.26.42 - - [30/Oct/2018:02:35:08 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
54.36.9.139 - - [30/Oct/2018:02:40:52 +0000] "GET / HTTP/1.0" 200 24971 "http://startexport.ru/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
54.36.9.139 - - [30/Oct/2018:02:40:52 +0000] "POST /request/send HTTP/1.0" 500 101809 "http://startexport.ru/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.146 Safari/537.36"
80.90.55.172 - - [30/Oct/2018:03:25:06 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)"
188.166.114.112 - - [30/Oct/2018:03:36:57 +0000] "GET / HTTP/1.1" 200 4300 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0;)"
52.53.201.78 - - [30/Oct/2018:05:09:47 +0000] "GET / HTTP/1.1" 200 4301 "http://www.startexport.org/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36"
91.189.112.7 - - [30/Oct/2018:06:29:25 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:44.0) Gecko/20100101 Firefox/44.0"
82.102.18.190 - - [30/Oct/2018:06:55:50 +0000] "GET / HTTP/1.0" 200 24971 "http://www.startexport.ru/" "Mozilla/5.0 (Windows NT 7.0; WOW64; rv:33.1) Gecko/20100101 Firefox/33.1"
82.102.18.190 - - [30/Oct/2018:06:55:52 +0000] "POST /request/send HTTP/1.0" 500 122123 "http://www.startexport.ru/" "Mozilla/5.0 (Windows NT 7.0; WOW64; rv:33.1) Gecko/20100101 Firefox/33.1"
185.49.157.233 - - [30/Oct/2018:07:26:21 +0000] "GET / HTTP/1.1" 200 4302 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
185.49.157.233 - - [30/Oct/2018:07:26:35 +0000] "GET / HTTP/1.1" 200 4302 "http://www.startexport.ru/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36"
89.163.131.165 - - [30/Oct/2018:08:22:09 +0000] "GET /robots.txt HTTP/1.1" 404 541 "-" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)"
89.163.131.166 - - [30/Oct/2018:08:22:09 +0000] "HEAD / HTTP/1.1" 200 0 "-" "Mozilla/5.0 (compatible; Uptimebot/1.0; +http://www.uptime.com/uptimebot)"
54.36.9.139 - - [30/Oct/2018:08:34:09 +0000] "GET / HTTP/1.0" 200 24971 "http://startexport.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
54.36.9.139 - - [30/Oct/2018:08:34:10 +0000] "POST /request/send HTTP/1.0" 500 127074 "http://startexport.ru/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.79 Safari/537.36"
77.88.47.69 - - [30/Oct/2018:10:29:51 +0000] "GET /robots.txt HTTP/1.1" 404 1226 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
180.153.98.142 - - [30/Oct/2018:13:31:45 +0000] "GET //wp-includes/wlwmanifest.xml HTTP/1.1" 404 1226 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
180.153.98.142 - - [30/Oct/2018:13:31:46 +0000] "GET //xmlrpc.php?rsd HTTP/1.1" 404 27 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
180.153.98.142 - - [30/Oct/2018:13:31:46 +0000] "GET / HTTP/1.1" 200 25007 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"
